GEOID,totp,medincome,pmale,pwhite,pblk,pasn,phisp,poor,punemp,pcol,p65old,NAME,lifeexp,popd,parks,envind,costb,hins
6067008207,4615,77611,0.49447453954496207,0.8468039003250271,0,0.02210184182015168,0.09729144095341279,Low,0.05712979890310786,0.29435483870967744,0.12654387865655473,Other,80.1,3127.61,6,36,0.233,0.13119999999999998
6067008208,4743,44792,0.5414294750158127,0.833438751844824,0.01644528779253637,0.006535947712418301,0.09213577904279992,Low,0.14191616766467066,0.15924474527965798,0.10731604469744888,Other,79.4,3359.57,6,31,0.231,0.11470000000000001
6067008209,3674,84750,0.45209580838323354,0.8614589003810561,0.015786608600979857,0.040283070223189985,0.06967882416984214,Low,0.04320636725412166,0.4398663697104677,0.1467065868263473,Other,80.4,3036.37,8,39,0.225,0.0782
6067008210,5161,80192,0.4828521604340244,0.8473164115481496,0.022476264289866304,0.03700833171865917,0.08370470838984694,Low,0.07026523964634714,0.37545313309166234,0.24161984111606277,Other,81.2,2629.33,8,38,0.254,0.0603
6067008211,3036,77619,0.5286561264822134,0.8066534914361001,0.009552042160737812,0.011198945981554678,0.1320816864295125,Low,0.06365655070318282,0.24071394114809455,0.12055335968379446,Other,79.6,964.4,12,33,0.307,0.0719
6067008402,5033,74087,0.4484402940592092,0.83429366183190945,0,0.03715477846214981,0.12219352274985099,Low,0.07660455486542443,0.37884057971014495,0.12139876813033976,Folsom,84.2,4391.19,8,41,0.24100000000000002,0.09449999999999999
6067008403,4647,73138,0.48590488487196043,0.7426296535399183,0.029051000645577793,0.11900150634818163,0.08500107596298688,Low,0.035964912280701755,0.4048716260697828,0.11943189154293092,Folsom,77,4575.39,15,41,0.23800000000000002,0.054400000000000004
6067008404,3068,43883,0.46153846153846156,0.7829204693611473,0.024119947848761408,0.05084745762711865,0.11245110821382008,Low,0.126770060687795,0.20409112040911204,0.13983050847457626,Other,75,3154.55,11,42,0.249,0.2346
6067008501,5698,116215,0.48595998595998596,0.7183222183222183,0.0019305019305019305,0.1146016146016146,0.10863460863460864,Low,0.06289089645587213,0.477124183006536,0.06511056511056511,Other,83.1,2710.19,11,40,0.23199999999999998,0.060700000000000004
6067008504,3950,112109,0.4564556962025316,0.7091139240506329,0.020759493670886076,0.17772151898734176,0.060759493670886074,Low,0.05541810984661059,0.5575405068550062,0.04227848101265823,Other,85.7,1929,12,31,0.228,0.0562
6067008505,2137,114896,0.47075339260645765,0.727187646233037,0,0.11417875526438934,0.12072999532054282,Low,0.09615384615384616,0.448569218870843,0.09733270940570894,Folsom,80.7,4628.74,7,38,0.245,0.0761
6067008506,2360,57825,0.5046610169491526,0.6521186440677966,0,0.3029661016949153,0.023728813559322035,Low,0.032330827067669175,0.45298672566371684,0.1271186440677966,Folsom,80.7,5884.36,10,39,0.244540192926045,0.1116
6067008507,3108,80891,0.4880952380952381,0.6875804375804376,0,0.166988416988417,0.11647361647361647,Low,0.08857336037863421,0.518536826495304,0.08204633204633205,Folsom,80.4,2622.3,5,39,0.23399999999999999,0.0907
6067008508,6449,99479,0.49589083578849436,0.6413397425957513,0.0603194293688944,0.18561017211970848,0.10280663668785858,Low,0.04996505939902166,0.5637254901960784,0.058613738564118466,Other,82.9,936.24,9,41,0.24600000000000002,0.026699999999999998
6067008509,4377,125366,0.48846241718071737,0.6588987891249715,0.01644962302947224,0.18620059401416494,0.10715101667809002,Low,0.051217038539553755,0.6011751744399559,0.06602695910440941,Folsom,82.7,5547.02,15,40,0.24,0.056100000000000004
6067008510,4181,114483,0.4848122458741928,0.7333173881846449,0.026070318105716337,0.1504424778761062,0.07079646017699115,Low,0.042212518195050945,0.5846759756534192,0.058359244199952164,Folsom,85.1,3080.59,18,41,0.215,0.0401
6067008512,3512,138622,0.5085421412300684,0.6742596810933941,0.01082004555808656,0.1600227790432802,0.09225512528473805,Low,0.05155807365439093,0.6188543076229138,0.047266514806378133,Folsom,82,2472.44,4,40,0.231,0.006
6067008513,2130,136719,0.4990610328638498,0.652112676056338,0,0.20892018779342722,0.054460093896713614,Low,0.04922779922779923,0.6041512231282431,0.03896713615023474,Folsom,78.71533333333333,2152.38,2,39,0.268,0.0339
6067008600,6989,97354,0.4685935040778366,0.847045356989555,0.03848905422807269,0.03190728287308628,0.03848905422807269,Low,0.053564965617082884,0.5030291186241939,0.19659464873372443,Other,82.7,55.11,2,63,0.235,0.0509
6067008702,3331,131908,0.47613329330531373,0.7874512158510958,0.012308616031221855,0.11347943560492345,0.04353047132993095,Low,0.08831521739130435,0.6565697912402784,0.18252776943860702,Other,83.9,2614.49,7,35,0.19,0.0673
6067008703,5733,81646,0.4934589220303506,0.6213151927437641,0.019012733298447583,0.2515262515262515,0.0706436420722135,Low,0.07959022852639874,0.4943820224719101,0.1494854351997209,Other,80.7,2331.47,6,37,0.221,0.0839
6067008704,3142,93150,0.5206874602164226,0.3297262889879058,0.050922978994271166,0.4945894334818587,0.09134309357097391,Low,0.055593685655456415,0.5089789635710621,0.0426479949077021,Rancho Cordova,81.2,3895.21,3,37,0.289,0.08689999999999999
6067008705,3116,94402,0.4910141206675225,0.49422336328626443,0.11007702182284981,0.23940949935815148,0.09403080872913992,Low,0.024705882352941175,0.4159806295399516,0.025994865211810013,Other,80.7,141.23,7,37,0.247,0.07200000000000001
6067008801,4609,76875,0.4627901931004556,0.4330657409416359,0.09503146018659145,0.1783467129529182,0.18550661748752442,Low,0.14775846294602013,0.32538569424964936,0.032111087003688435,Other,81.2,453.25,12,53,0.273,0.1451
6067008905,4635,41450,0.49039913700107873,0.48759439050701187,0.1121898597626753,0.05458468176914779,0.24897518878101402,Low,0.13948497854077252,0.17433987813134733,0.12470334412081985,Rancho Cordova,78.7,7141.22,5,20,0.215,0.2145
6067008907,4925,43694,0.48913705583756345,0.5843654822335025,0.09827411167512691,0.05847715736040609,0.19939086294416244,Low,0.09950522264980759,0.2226537216828479,0.13319796954314722,Rancho Cordova,77.1,8118.11,5,21,0.251,0.207
6067008908,4454,48250,0.512348450830714,0.6627750336775932,0.0345756623259991,0.02177817691962281,0.2669510552312528,Low,0.11158021712907117,0.13272670222780045,0.2067804220925011,Rancho Cordova,76.5,5644.74,4,13,0.217,0.1979
6067008909,2287,81667,0.4739833843463052,0.5920419763882816,0.07302142544818539,0.10100568430257979,0.2055094009619589,Low,0.0106951871657754,0.2647058823529412,0.14429383471797114,Other,80,2598.89,9,20,0.255,0.0434
6067008910,3725,50957,0.5036241610738255,0.6029530201342281,0.052080536912751677,0.08456375838926175,0.1610738255033557,Low,0.1531413612565445,0.18708053691275167,0.13476510067114095,Rancho Cordova,76.5,5388.78,5,20,0.19699999999999998,0.16570000000000001
6067008911,2075,38750,0.5310843373493976,0.36481927710843376,0.041927710843373496,0.042891566265060244,0.43710843373493974,Low,0.09114927344782034,0.13744075829383887,0.09493975903614457,Rancho Cordova,80.2,10863.24,3,17,0.188,0.1572
6067008912,2890,78750,0.504152249134948,0.642560553633218,0.08062283737024221,0.09100346020761246,0.15432525951557094,Low,0.028671328671328673,0.2685409597673291,0.10484429065743944,Other,80.9,4560.22,4,28,0.23800000000000002,0.17420000000000002
6067008913,3943,55038,0.5031701749936597,0.6675120466649759,0.0933299518133401,0.05579507988840984,0.12427085975145828,Low,0.06978233034571063,0.20738745671412082,0.12325640375348719,Rancho Cordova,77.8,2571.14,8,26,0.239,0.13019999999999998
6067009004,3878,63578,0.48246518824136153,0.4736977823620423,0.13692625064466218,0.12893243940175347,0.15368746776689016,Low,0.12112869924294563,0.1513353115727003,0.09308922124806601,Rancho Cordova,75.8,7272.14,2,19,0.28600000000000003,0.1368
6067009005,3112,49390,0.46561696658097684,0.6394601542416453,0.10122107969151671,0.04948586118251928,0.1339974293059126,Low,0.09024211298606016,0.28898854010961633,0.1147172236503856,Other,78.3,521.11,3,33,0.251,0.1674
6067009006,4775,37333,0.5047120418848168,0.5438743455497382,0.12858638743455497,0.08418848167539267,0.16858638743455498,Low,0.18660508083140878,0.15135135135135136,0.08649214659685864,Other,77.6,4397.6,4,13,0.245,0.2165
6067009007,3122,37724,0.5166559897501601,0.39141575912876364,0.22453555413196669,0.07399103139013453,0.29404228058936577,Low,0.16498316498316498,0.13801452784503632,0.030429212043561818,Rancho Cordova,74.5,7316.08,4,14,0.22399999999999998,0.2134
6067009008,4856,40208,0.5193574958813838,0.4540774299835255,0.052100494233937394,0.026771004942339374,0.3974464579901153,Low,0.12394645513138325,0.0816847479259732,0.08463756177924217,Rancho Cordova,76,8011,4,11,0.243,0.2206
6067009010,4493,45119,0.5132428221678166,0.39394613843756954,0.14734030714444693,0.2247941241931894,0.17827732027598486,Low,0.08871365204534254,0.26580350342726583,0.038059203204985535,Rancho Cordova,81.3,2653.13,7,28,0.275,0.1266
6067009011,4362,90423,0.494268684089867,0.5749656121045392,0.00871160018340211,0.2845025217790005,0.10041265474552957,Low,0.06859592711682744,0.37674594186485466,0.04287024300779459,Other,78.2,1950.96,9,29,0.28600000000000003,0.0466
6067009103,3211,54712,0.4796013702896294,0.48863282466521335,0.19246340703830583,0.08875739644970414,0.15851759576455932,Low,0.0784313725490196,0.2596059113300493,0.09872313920896916,Other,75.9,4779.58,4,21,0.276,0.1231
6067009105,3471,40106,0.522327859406511,0.3926822241428983,0.24747911264765196,0.03428406799193316,0.2690867185249208,Mid,0.24083769633507854,0.19715099715099715,0.07202535292422933,Other,75.5,7998.2,5,7,0.254,0.1528
6067009106,3985,54213,0.504642409033877,0.7525721455457968,0.05897114178168131,0.025846925972396486,0.13074027603513175,Low,0.09904952476238119,0.43306814251124176,0.11468005018820578,Other,79.9,6795.06,7,14,0.20199999999999999,0.09390000000000001
6067009107,3238,65861,0.4925880172946263,0.6053119209388511,0.04879555281037678,0.13804817788758492,0.14206300185299567,Low,0.04266467065868264,0.3620535714285714,0.14793082149474984,Other,81.1,4067.97,7,17,0.192,0.0889
6067009108,3526,58350,0.46369824163357914,0.6208167895632445,0.039421440726035165,0.11826432217810551,0.1781055019852524,Low,0.19418132611637348,0.21080858085808582,0.14719228587634714,Other,81.4,6366.03,5,18,0.22,0.1131
6067009109,4835,76328,0.5098241985522234,0.584488107549121,0.056463288521199584,0.07321613236814892,0.1894519131334023,Low,0.038461538461538464,0.2746177370030581,0.12016546018614271,Other,77,7139.15,3,20,0.233,0.1072
6067009110,1353,32639,0.4109386548410939,0.23059866962305986,0.5011086474501109,0.04582409460458241,0.14855875831485588,Mid,0.11275415896487985,0.23203026481715006,0.024390243902439025,Other,75.3,6335.12,2,11,0.363,0.3333
6067009111,5839,51005,0.4958040760404179,0.47919164240452133,0.10104469943483473,0.10635382771022435,0.25809213906490835,Low,0.09467242620590353,0.21527041357370094,0.08631615002568933,Other,81.4,9753.34,3,21,0.249,0.1469
6067009112,4087,59135,0.5086860778076829,0.4869097137264497,0.13310496696843652,0.16099828725226328,0.15341326156104723,Low,0.05382262996941896,0.20779742765273312,0.08221189136285784,Other,75.2,3144.54,4,25,0.255,0.2266
6067009201,2154,43250,0.5872794800371403,0.4935004642525534,0.032497678737233054,0.2107706592386258,0.17084493964716807,Low,0.15217391304347827,0.0703547805171377,0.2372330547818013,Other,75.8,106.04,9,30,0.207,0.1963
6067009307,5094,81591,0.49901845308205733,0.665685119748724,0.052021986650961916,0.1138594424813506,0.13506085590891245,Low,0.07202828104286346,0.28396197485433916,0.11287789556340794,Elk Grove,80.3,5241.98,12,36,0.22399999999999998,0.0554
6067009308,5903,58963,0.4872098932746061,0.5651363713366085,0.05437912925631035,0.08368626122310689,0.21074030154158901,Low,0.05789056304520222,0.17687074829931973,0.1368795527697781,Elk Grove,79.2,5391.35,8,24,0.257,0.096
6067009309,2241,69049,0.5176260597947345,0.8697010263275323,0.004462293618920125,0.04819277108433735,0.054439982150825524,Low,0.008820286659316428,0.13525360050093926,0.18830879071842926,Elk Grove,80.7,2819.08,2,24,0.22899999999999998,0.1245
6067009310,6654,73040,0.546287947099489,0.6740306582506763,0.03832281334535618,0.0880673279230538,0.1901112113014728,Low,0.060884353741496595,0.25311984930539205,0.10474902314397355,Other,80.6,3501.33,12,35,0.244,0.0919
6067009311,6128,83580,0.5016318537859008,0.4069843342036554,0.10231723237597912,0.3085835509138381,0.10737597911227154,Low,0.03476245654692932,0.3000277546489037,0.05923629242819843,Other,77.6,2633.47,5,41,0.264,0.1082
6067009312,6927,73782,0.46730186227804243,0.339396564169193,0.1404648476974159,0.357297531398874,0.13411289158365816,Low,0.03774856757667678,0.28832030324567637,0.08502959434098456,Other,82.3,7962.64,9,39,0.264,0.13
6067009314,4638,80943,0.4689521345407503,0.36696852091418714,0.14014661492022423,0.31134109529969817,0.08947822337214316,Low,0.047988366456616575,0.3804185351270553,0.08689090125053903,Elk Grove,80.3,2956.42,16,35,0.23600000000000002,0.12619999999999998
6067009316,4408,65319,0.5653357531760436,0.22391107078039926,0.11274954627949184,0.4122050816696915,0.20530852994555354,Low,0.15783783783783784,0.14893617021276595,0.057622504537205084,Other,79.2,9316.04,1,30,0.261,0.2051
6067009317,5474,78686,0.5226525392765802,0.3752283522104494,0.14358786993058092,0.18779685787358422,0.2431494336865181,Low,0.09582817017761255,0.21368038740920098,0.08713920350748995,Other,79.2,5440.99,10,31,0.252,0.1643
6067009318,2823,58804,0.5139922068721219,0.17109458023379384,0.0669500531349628,0.15657102373361673,0.5136379737867517,Low,0.09327983951855567,0.059018567639257294,0.026213248317392846,Other,76.2,5100.91,3,25,0.263,0.1797
6067009319,4651,58324,0.4635562244678564,0.13588475596645883,0.15480541818963664,0.4098043431520103,0.215437540313911,Low,0.11057108140947752,0.15232558139534882,0.07396258869060417,Other,78.1,5411.72,6,24,0.332,0.2254
6067009320,4679,68363,0.4966873263517846,0.24684761701218208,0.1337892712117974,0.2006839068176961,0.36653131010899764,Low,0.08017960230917255,0.10414291144051692,0.09147253686685189,Other,79.9,6749.14,6,21,0.264,0.16149999999999998
6067009321,6326,69096,0.517862788491938,0.28343344925703445,0.1466961745178628,0.3343344925703446,0.16361049636421118,Low,0.07058343533251733,0.2096861471861472,0.07350616503319633,Other,78.2,8097.81,11,30,0.242,0.0883
6067009322,12667,66930,0.46427725586168783,0.2167837688481882,0.11289176600615773,0.39101602589405543,0.17667956106418253,Low,0.07520891364902507,0.22436245252306022,0.05707744533038604,Other,81.3,6716.41,16,27,0.278,0.12990000000000002
6067009323,4583,84429,0.48548985380754967,0.38402792930394936,0.14422867117608554,0.24416321186995418,0.20641501200087278,Low,0.05830903790087463,0.3475274725274725,0.09906174994545058,Elk Grove,80.1,3630.34,11,27,0.264,0.09880000000000001
6067009324,2683,124797,0.543421543048826,0.4524785687663064,0.032053671263511,0.37048080506895265,0.13939619828550132,Low,0.10554951033732318,0.49700956937799046,0.14386880357808424,Other,81.7,582.12,5,39,0.218,0.046
6067009325,728,87768,0.4876373626373626,0.8406593406593407,0,0.046703296703296704,0.11263736263736264,Low,0.045180722891566265,0.2889344262295082,0.05631868131868132,Other,78.8,46.39,2,38,0.242,0.037000000000000005
6067009326,5350,117813,0.5044859813084113,0.46037383177570096,0.0880373831775701,0.23644859813084113,0.13457943925233645,Low,0.008212749315604223,0.5059760956175299,0.07551401869158879,Other,80.4,912.61,0,40,0.248,0.0552
6067009328,4820,93351,0.524688796680498,0.34066390041493777,0.1761410788381743,0.2350622406639004,0.11535269709543569,Low,0.09540481400437636,0.357679180887372,0.061410788381742736,Elk Grove,80.9,4254.15,10,40,0.285,0.10890000000000001
6067009329,2258,53523,0.4818423383525244,0.345881310894597,0.04295837023914969,0.3077945084145261,0.27015057573073514,Low,0.08893956670467502,0.19815281276238456,0.046944198405668734,Other,78.71533333333333,2974.19,6,39,0.308,0.08380000000000001
6067009330,3669,70089,0.50585990733169806,0.41237394385391113,0.05560098119378577,0.3281548105750886,0.17007358953393295,Low,0.09627156371730662,0.4396984924623116,0.0580539656582175,Other,79.6,1668.8,0,39,0.311,0.2413
6067009331,6581,93673,0.5139036620574381,0.4148305728612673,0.1007445676948792,0.2530010636681355,0.1609177936483817,Low,0.08002623811085602,0.27383255042829513,0.02902294484120954,Elk Grove,81.4,7002.41,11,41,0.248,0.1073
6067009332,979,139786,0.5066394279877426,0.7078651685393258,0,0.17058222676200205,0.0296220633299285,Low,0.08842105263157894,0.38650306748466257,0.11542390194075587,Other,80.3,468.96,7,38,0.182,0.058499999999999996
6067009403,1995,82875,0.47268170426065165,0.6581453634085213,0.009523809523809525,0.10726817042606517,0.22506265664160402,Low,0,0.1569069069069069,0.12982456140350876,Other,79.2,62.23,3,52,0.27,0.1997
6067009404,5454,92986,0.5073340667400074,0.7132379904657132,0.02145214521452145,0.048954895489548955,0.1453978731206454,Low,0.08037300177619894,0.3299406276505513,0.1276127612761276,Other,81.4,85.24,1,58,0.235,0.1112
6067009406,2207,83846,0.5351155414589941,0.7204349796103308,0,0.031717263253285,0.23652016311735388,Low,0.019169329073482427,0.1855595667870036,0.12822836429542364,Other,80,40.06,1,65,0.23399999999999999,0.09480000000000001
6067009407,10138,60884,0.4961530873939633,0.5466561451962911,0.011343460248569737,0.025251528901163937,0.3768001578220556,Low,0.05766458433445459,0.14904246461282264,0.08039060958768988,Other,83,3435.97,8,42,0.27699999999999997,0.09820000000000001
6067009408,1633,94375,0.5052051439069197,0.6564605021432945,0.004898958971218616,0.004286589099816289,0.3263931414574403,Low,0.08305647840531562,0.32772277227722774,0.06429883649724434,Other,81.5,285.44,7,38,0.317,0.1573
6067009501,2906,53581,0.49311768754301444,0.3706125258086717,0,0.014452856159669649,0.5671025464556091,Low,0.06703397612488522,0.12874251497005987,0.08155540261527873,Other,78,106.76,4,49,0.287,0.18359999999999999
6067009502,6631,74737,0.4981149147941487,0.602473231790077,0.005429045392851757,0.03076459055949329,0.3429347006484693,Low,0.07284299858557285,0.1927512355848435,0.1313527371437189,Other,78.9,1756.28,6,45,0.247,0.1942
6067009503,3085,40607,0.5047001620745543,0.5338735818476499,0,0,0.45413290113452187,Low,0.09968102073365231,0.12379642365887207,0.16952998379254458,Other,74.7,2097.42,5,32,0.261,0.2876
6067009504,1878,49865,0.5756123535676251,0.45633652822151227,0.005857294994675187,0.003727369542066028,0.5143769968051118,Low,0.12082853855005754,0.03295819935691318,0.14589989350372737,Other,79.9,2492.64,6,45,0.233,0.1565
6067009601,7543,56278,0.4682487074108445,0.08696804984754077,0.23969243006761234,0.3681559061381413,0.20973087630916082,Low,0.10695617209489344,0.14095744680851063,0.07954394803128728,Other,76.1,2420.5,8,32,0.272,0.2288
6067009606,6714,34904,0.47914804885314266,0.18483765266607088,0.27896931784331247,0.1778373547810545,0.3315460232350313,Low,0.11238337574215437,0.16422287390029325,0.12421805183199285,Sacramento,77.8,6852.41,5,17,0.27699999999999997,0.20199999999999999
6067009608,6638,75238,0.4540524254293462,0.13618559807170835,0.2729737872853269,0.3371497438987647,0.14175956613437782,Low,0.04285714285714286,0.20244919228764982,0.06779150346489907,Other,81.4,5166.37,12,28,0.263,0.0944
6067009609,4929,70378,0.5114627713532157,0.1661594643944005,0.18401298437817,0.32602962061270035,0.26739703793873,Low,0.08792650918635171,0.24328859060402686,0.05254615540677622,Sacramento,77.9,9346.25,10,28,0.284,0.1292
6067009610,6411,53852,0.49196693183590706,0.14599906410856342,0.2589299641241616,0.23537669630322883,0.2715644985181719,Low,0.07525083612040134,0.18950131233595802,0.06582436437373265,Other,80.7,8419.71,9,26,0.258,0.153
6067009611,3020,72308,0.4698675496688742,0.3781456953642384,0.15960264900662252,0.16589403973509934,0.2410596026490066,Low,0.07137490608564989,0.28919239904988125,0.053311258278145694,Elk Grove,81.6,4249.14,5,40,0.27399999999999997,0.09210000000000002
6067009612,5197,70180,0.5043294208197037,0.2872811237252261,0.0888974408312488,0.18241293053684818,0.3598229747931499,Low,0.03674540682414698,0.2830127160091294,0.04752741966519146,Elk Grove,80.1,8653.51,9,32,0.267,0.1241
6067009614,6706,72226,0.4982105577095139,0.2611094542201014,0.08305994631673129,0.3197136892335222,0.24366239188786162,Low,0.05514250309789343,0.31508213041314087,0.03489412466447957,Other,79.6,7765.06,11,29,0.258,0.1277
6067009615,7418,69337,0.46764626583984903,0.42181180911296845,0.1275276354812618,0.16055540576974925,0.2170396333243462,Low,0.05637110980622431,0.3058493416792575,0.0986788891884605,Elk Grove,78.8,7296.76,18,29,0.23399999999999999,0.1311
6067009616,5416,76907,0.4732274741506647,0.5280649926144756,0.061299852289512555,0.14771048744460857,0.19091580502215658,Low,0.06690997566909976,0.3416242133652982,0.06406942392909896,Elk Grove,78,6948.63,11,31,0.259,0.08289999999999999
6067009617,3568,101339,0.5128923766816144,0.5397982062780269,0.09893497757847533,0.13144618834080718,0.1984304932735426,Low,0.021917808219178082,0.43849557522123894,0.11883408071748879,Elk Grove,83.3,4124.95,14,33,0.26,0.058899999999999994
6067009618,4526,75812,0.4692885550154662,0.35572249226690233,0.14339372514361468,0.2653557224922669,0.15090587715422007,Low,0.04802831142568251,0.36415565869332384,0.08926204153778171,Other,84.8,896.19,19,33,0.244,0.12119999999999999
6067009619,7288,80225,0.462403951701427,0.357436882546652,0.17508232711306257,0.22379253567508234,0.18907793633369924,Low,0.10027397260273972,0.4213617576680444,0.06243139407244786,Other,80.9,6561.58,12,35,0.245,0.0861
6067009622,6857,85938,0.45515531573574447,0.3596324923435905,0.1440863351319819,0.22560886685139273,0.21321277526615137,Low,0.021907650825749917,0.4170760233918129,0.09975207816829518,Other,86.9,6228.1,14,38,0.231,0.054400000000000004
6067009630,8449,77515,0.43046514380400047,0.2891466445733223,0.13906971239199906,0.33861995502426323,0.13966149840217779,Low,0.0358485111303845,0.34386772708246127,0.07409160847437567,Elk Grove,84,8971.44,10,38,0.299,0.0867
6067009632,5762,87524,0.4255466851787574,0.24227698715723708,0.12200624783061437,0.43023255813953487,0.14560916348490108,Low,0.041721563460693896,0.42723589903396697,0.055189170426935094,Elk Grove,80,7896.35,14,38,0.245,0.0562
6067009633,3327,40586,0.45927261797415087,0.12293357379020138,0.2548842801322513,0.21160204388337842,0.36339044183949504,Mid,0.05467196819085487,0.12870090634441086,0.06071535918244665,Sacramento,83.4,12174.84,5,32,0.245,0.1751
6067009634,4555,43529,0.5200878155872667,0.11920965971459935,0.15082327113062569,0.26300768386388584,0.38397365532382,Low,0.08627858627858628,0.0708502024291498,0.035784851811196484,Sacramento,75.3,10782.11,7,30,0.319,0.2462
6067009635,5475,93293,0.4776255707762557,0.31269406392694066,0.13552511415525115,0.37753424657534246,0.1028310502283105,Low,0.034046268005237884,0.46160905475680636,0.0547945205479452,Other,81.4,1906.48,11,38,0.21600000000000003,0.1067
6067009636,6868,94167,0.5066977285963891,0.2529120559114735,0.09522422830518346,0.30198019801980197,0.2539312754804892,Low,0.09044908285895004,0.38528769118718137,0.04819452533488643,Elk Grove,79.9,6695.72,14,38,0.31,0.0526
6067009637,4945,100865,0.5132457027300303,0.17472194135490393,0.08190091001011122,0.5191102123356927,0.12214357937310415,Low,0.05595344673231871,0.46843033509700177,0.04509605662285136,Elk Grove,79.9,7156.7,11,38,0.332,0.0682
6067009638,5051,66643,0.7592555929518907,0.4519897050089091,0.23203326074044744,0.045931498713126115,0.21619481290833498,Low,0.15372670807453417,0.06881365262868153,0.07642051078994258,Other,81,91.2,18,38,0.214,0.0758
6067009639,3172,50045,0.47383354350567464,0.2512610340479193,0.16424968474148802,0.3373266078184111,0.1733921815889029,Low,0.09015151515151515,0.24130663856691253,0.06620428751576292,Other,83,3226.32,11,32,0.259,0.1394
6067009800,1819,43958,0.5250137438152831,0.5953820780648708,0.006047278724573941,0.057174271577789995,0.2891698735568994,Low,0.1584022038567493,0.11388888888888889,0.26223199560197913,Other,76.2,44.04,5,60,0.265,0.1501
6067009900,3397,50170,0.47541948778333826,0.48601707388872534,0,0.08536944362672946,0.3847512511039152,Low,0.10643367752184273,0.23252911813643926,0.21754489255225198,Other,82.2,40.54,3,43,0.17,0.1381
6067988300,9573,74886,0.9972840279954037,0.25906194505379715,0.4113652982346182,0.052752533166196595,0.2564504335109161,Low,0,0.01652892561983471,0.009088060169225948,Folsom,78.71533333333333,5242.34,3,38,0.244540192926045,0.19510000000000002
